Store Name,Repairs,Unlocking,Products,Trade-In,Causal,Total sales,Payments Received,Franchise Fee,Discount,COGS,Net profit,Net Profit Margins,Avg Sales,Total tax
 Techy by DrPhoneFix Control Center,0,0,0,0,0,0,0,0,0,0,0,0%,0,0
 
Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,6339.85,0,871.97,0,0,0,0,0,0,
Number of Transactions,60,0,53,0,0,0,0,0,0,
Average Transaction Size,105.66416666667,0,16.452264150943,0,0,0,0,0,0,

 Techy Oldsmar,23739.2,0,2211.8,375.9900,0,26326.99,27357.93,1915.0551,157.99,4152.05,22016.95,84.13% ,849.25774193548,1822.62,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,23739.2,0,2211.8,375.9900,0,0,0,0,0,
Number of Transactions,236,0,141,1,0,0,0,0,0,
Average Transaction Size,100.58983050847,0,15.686524822695,375.99,0,0,0,0,0,

 Techy Pembroke Pines,29338.93,285.0000,2022.32,465.0000,0,32111.25,32762.27,2293.3589,0.78,8963.68,23146.79,72.08% ,1035.8467741935,2049.19,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,29338.93,285.0000,2022.32,465.0000,0,0,0,0,0,
Number of Transactions,340,1,114,2,0,0,0,0,0,
Average Transaction Size,86.290970588235,285,17.739649122807,232.5,0,0,0,0,0,

 Techy Pembroke Pines Walmart,8676.89,0,1151.33,0,0,9828.22,10485.44,733.9808,40.43,2561.03,7226.76,73.83% ,317.03935483871,642.5,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,8676.89,0,1151.33,0,0,0,0,0,0,
Number of Transactions,115,0,105,0,0,0,0,0,0,
Average Transaction Size,75.451217391304,0,10.965047619048,0,0,0,0,0,0,

 Techy Pittsburgh,4156.88,0,0,0,0,4156.88,1888.63,132.2041,0,0,4156.88,100.00% ,134.09290322581,284.69,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,4156.88,0,0,0,0,0,0,0,0,
Number of Transactions,24,0,0,0,0,0,0,0,0,
Average Transaction Size,173.20333333333,0,0,0,0,0,0,0,0,

 Techy Plano,8742.28,0,513,0,0,9255.28,9907.71,693.5397,30,30.5,9194.78,99.67% ,298.55741935484,744.45,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,8742.28,0,513,0,0,0,0,0,0,
Number of Transactions,107,0,35,0,0,0,0,0,0,
Average Transaction Size,81.703551401869,0,14.657142857143,0,0,0,0,0,0,

 Techy Plantation,0,0,0,0,0,0,0,0,0,0,0,0%,0,0
 
Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,0,0,0,0,0,0,0,0,0,
Number of Transactions,0,0,0,0,0,0,0,0,0,
Average Transaction Size,0,0,0,0,0,0,0,0,0,

 Techy Tamiami,18996.49,0,2381.84,0,0,21378.33,23165.36,0,0,3316.06,18062.27,84.49% ,689.6235483871,1363.16,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,18996.49,0,2381.84,0,0,0,0,0,0,
Number of Transactions,213,0,174,0,0,0,0,0,0,
Average Transaction Size,89.185399061033,0,13.688735632184,0,0,0,0,0,0,

 Techy Headquarters,0,0,2486.75,0,0,2486.75,2080.25,0,406.5,174.33,1905.92,91.62% ,80.217741935484,0,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,0,0,2486.75,0,0,0,0,0,0,
Number of Transactions,0,0,119,0,0,0,0,0,0,
Average Transaction Size,0,0,20.897058823529,0,0,0,0,0,0,

 Techy Tavares,22145.91,0,1220.89,0,0,23366.8,22789.91,1595.2937,14.99,2913.57,20438.24,87.52% ,753.76774193548,1341.57,

