Store Name,Repairs,Unlocking,Products,Trade-In,Causal,Total sales,Payments Received,Franchise Fee,Discount,COGS,Net profit,Net Profit Margins,Avg Sales,Total tax
 Techy by DrPhoneFix Control Center,-137.16,0,10,0,0,-127.16,-134.79,0,0,-3,-124.16,0.00% ,-4.101935483871,-7.63,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Number of Transactions,119,0,75,0,0,0,0,0,0,
Average Transaction Size,88.116722689076,0,12.933333333333,0,0,0,0,0,0,

 Techy Oldsmar,16504.49,0,2343.86,1554.9600,0,20403.31,21792.36,1525.4652,24.3,4846.23,15532.78,76.22% ,658.17129032258,1373.89,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,16504.49,0,2343.86,1554.9600,0,0,0,0,0,
Number of Transactions,165,0,137,7,0,0,0,0,0,
Average Transaction Size,100.02721212121,0,17.108467153285,222.13714285714,0,0,0,0,0,

 Techy Pembroke Pines,19468.51,79.9900,2945.67,0,0,22494.17,23277.31,1629.4117,0,3519.19,18974.98,84.36% ,725.61838709677,1162.69,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,19468.51,79.9900,2945.67,0,0,0,0,0,0,
Number of Transactions,230,1,118,0,0,0,0,0,0,
Average Transaction Size,84.645695652174,79.99,24.963305084746,0,0,0,0,0,0,

 Techy Pembroke Pines Walmart,9168.5,0,3749.71,0,0,12918.21,11924.66,834.7262,833.29,2265.18,9819.74,81.26% ,416.7164516129,766.78,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,9168.5,0,3749.71,0,0,0,0,0,0,
Number of Transactions,126,0,181,0,0,0,0,0,0,
Average Transaction Size,72.765873015873,0,20.716629834254,0,0,0,0,0,0,

 Techy Pittsburgh,8282.95,0,60,0,0,8342.95,8127.51,568.9257,0,1301.36,7041.59,84.40% ,269.12741935484,584.02,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,8282.95,0,60,0,0,0,0,0,0,
Number of Transactions,93,0,6,0,0,0,0,0,0,
Average Transaction Size,89.063978494624,0,10,0,0,0,0,0,0,

 Techy Plano,5654.18,0,414.98,0,0,6069.16,6006.77,420.4739,4.99,1934.96,4129.21,68.09% ,195.77935483871,500.48,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,5654.18,0,414.98,0,0,0,0,0,0,
Number of Transactions,90,0,35,0,0,0,0,0,0,
Average Transaction Size,62.824222222222,0,11.856571428571,0,0,0,0,0,0,

