Store Name,Repairs,Unlocking,Products,Trade-In,Causal,Total sales,Payments Received,Franchise Fee,Discount,COGS,Net profit,Net Profit Margins,Avg Sales,Total tax
 Techy by DrPhoneFix Control Center,0,0,0,0,0,0,0,0,0,0,0,0%,0,0
 
Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,19559.37,0,1676.6,0,0,0,0,0,0,
Number of Transactions,215,0,102,0,0,0,0,0,0,
Average Transaction Size,90.973813953488,0,16.437254901961,0,0,0,0,0,0,

 Techy Pembroke Pines,28358.55,99.9900,2216.74,0,0,30675.28,33218.94,2325.3258,0,2424.68,28250.6,92.10% ,989.52516129032,1841.14,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,28358.55,99.9900,2216.74,0,0,0,0,0,0,
Number of Transactions,296,1,110,0,0,0,0,0,0,
Average Transaction Size,95.805912162162,99.99,20.152181818182,0,0,0,0,0,0,

 Techy Pembroke Pines Walmart,12041.91,0,1433.76,0,0,13475.67,14225.64,995.7948,43.7,4257.85,9174.12,68.30% ,434.69903225806,918.36,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,12041.91,0,1433.76,0,0,0,0,0,0,
Number of Transactions,133,0,118,0,0,0,0,0,0,
Average Transaction Size,90.540676691729,0,12.150508474576,0,0,0,0,0,0,

 Techy Pittsburgh,4595.31,0,0,0,0,4595.31,1305.33,91.3731,0,0,4595.31,100.00% ,148.23580645161,258.69,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,4595.31,0,0,0,0,0,0,0,0,
Number of Transactions,28,0,0,0,0,0,0,0,0,
Average Transaction Size,164.11821428571,0,0,0,0,0,0,0,0,

 Techy Plano,8125,0,220,0,0,8345,8995.88,629.7116,0,27.9,8317.1,99.67% ,269.1935483871,683.31,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,8125,0,220,0,0,0,0,0,0,
Number of Transactions,106,0,12,0,0,0,0,0,0,
Average Transaction Size,76.650943396226,0,18.333333333333,0,0,0,0,0,0,

 Techy Plantation,0,0,0,0,0,0,0,0,0,0,0,0%,0,0
 
Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,0,0,0,0,0,0,0,0,0,
Number of Transactions,0,0,0,0,0,0,0,0,0,
Average Transaction Size,0,0,0,0,0,0,0,0,0,

 Techy Tamiami,17981.4,0,962.89,0,0,18944.29,18521.36,0,0,3213.36,15730.93,83.04% ,611.10612903226,1130.17,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,17981.4,0,962.89,0,0,0,0,0,0,
Number of Transactions,183,0,67,0,0,0,0,0,0,
Average Transaction Size,98.259016393443,0,14.371492537313,0,0,0,0,0,0,

 Techy Headquarters,0,0,1506.43,0,0,1506.43,1463.93,0,0,945.51,560.92,37.24% ,48.594516129032,0,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,0,0,1506.43,0,0,0,0,0,0,
Number of Transactions,0,0,38,0,0,0,0,0,0,
Average Transaction Size,0,0,39.642894736842,0,0,0,0,0,0,

 Techy Tavares,20945.42,0,1185.47,0,0,22130.89,22133.49,1549.3443,0,3848.69,18282.2,82.61% ,713.89967741935,1348.97,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,20945.42,0,1185.47,0,0,0,0,0,0,
Number of Transactions,229,0,48,0,0,0,0,0,0,
Average Transaction Size,91.464716157205,0,24.697291666667,0,0,0,0,0,0,

Techy Weston,31801.12,0,3492.51,683.9900,0,35977.62,37155.91,2600.9137,188.99,9990.22,25798.41,72.09% ,1160.5683870968,2455.07,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,31801.12,0,3492.51,683.9900,0,0,0,0,0,
Number of Transactions,307,0,223,3,0,0,0,0,0,
Average Transaction Size,103.58671009772,0,15.661479820628,227.99666666667,0,0,0,0,0,

 Techy Training Pos,214.98,0,-118.07,0,0,96.91,94.8,0,0,-113.78,210.69,217.41% ,3.1261290322581,19.27,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,214.98,0,-118.07,0,0,0,0,0,0,
Number of Transactions,8,0,3,0,0,0,0,0,0,
Average Transaction Size,26.8725,0,-39.356666666667,0,0,0,0,0,0,

 Techy Computer Fix,0,0,0,0,0,0,0,0,0,0,0,0%,0,0
 
Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,0,0,0,0,0,0,0,0,0,
Number of Transactions,0,0,0,0,0,0,0,0,0,
Average Transaction Size,0,0,0,0,0,0,0,0,0,

