Store Name,Repairs,Unlocking,Products,Trade-In,Causal,Total sales,Payments Received,Franchise Fee,Discount,COGS,Net profit,Net Profit Margins,Avg Sales,Total tax
 Techy by DrPhoneFix Control Center,59.99,0,189.96,0,0,249.95,260.75,0,0,34.95,215,86.02% ,8.0629032258065,10.8,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Number of Transactions,140,0,34,0,0,0,0,0,0,
Average Transaction Size,69.492714285714,0,14.411764705882,0,0,0,0,0,0,

 Techy Plantation,0,0,0,0,0,0,0,0,0,0,0,0%,0,0
 
Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,0,0,0,0,0,0,0,0,0,
Number of Transactions,0,0,0,0,0,0,0,0,0,
Average Transaction Size,0,0,0,0,0,0,0,0,0,

 Techy Tamiami,16990.66,0,9519.87,0,0,26510.53,28199.34,0,0,3262.25,23248.28,87.69% ,855.17838709677,1795.14,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,16990.66,0,9519.87,0,0,0,0,0,0,
Number of Transactions,209,0,127,0,0,0,0,0,0,
Average Transaction Size,81.295023923445,0,74.959606299213,0,0,0,0,0,0,

 Techy Headquarters,0,0,2948.18,0,0,2948.18,2875.29,0,0,2502.07,446.11,15.13% ,95.102580645161,15.61,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,0,0,2948.18,0,0,0,0,0,0,
Number of Transactions,0,0,110,0,0,0,0,0,0,
Average Transaction Size,0,0,26.801636363636,0,0,0,0,0,0,

 Techy Tavares,15574.5,0,1719.3,0,0,17293.8,18511.86,1295.8302,20,4305.71,12968.09,75.07% ,557.86451612903,1154.37,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,15574.5,0,1719.3,0,0,0,0,0,0,
Number of Transactions,171,0,59,0,0,0,0,0,0,
Average Transaction Size,91.078947368421,0,29.140677966102,0,0,0,0,0,0,

Techy Weston,20172.69,0,6959.91,1736.9700,0,28869.57,29606.34,2072.4438,135.89,8923.93,19809.75,68.94% ,931.2764516129,1911.19,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,20172.69,0,6959.91,1736.9700,0,0,0,0,0,
Number of Transactions,217,0,241,10,0,0,0,0,0,
Average Transaction Size,92.961705069124,0,28.879294605809,173.697,0,0,0,0,0,

 Techy Training Pos,2.62,0,0,0,0,2.62,0,0,0,0,2.62,100.00% ,0.084516129032258,-2.62,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,2.62,0,0,0,0,0,0,0,0,
Number of Transactions,2,0,0,0,0,0,0,0,0,
Average Transaction Size,1.31,0,0,0,0,0,0,0,0,

 Techy Computer Fix,0,0,0,0,0,0,0,0,0,0,0,0%,0,0
 
Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,0,0,0,0,0,0,0,0,0,
Number of Transactions,0,0,0,0,0,0,0,0,0,
Average Transaction Size,0,0,0,0,0,0,0,0,0,

Techy Miramar,27217.73,0,6566.76,0,0,33784.49,35937.86,2515.6502,20,5517.7,28246.79,83.66% ,1089.8222580645,2309.51,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,27217.73,0,6566.76,0,0,0,0,0,0,
Number of Transactions,255,0,289,0,0,0,0,0,0,
Average Transaction Size,106.73619607843,0,22.722352941176,0,0,0,0,0,0,

Techy North Fort Myers,10060.67,0,2692.92,0,0,12753.59,13623.31,953.6317,0,1348.75,11404.84,89.42% ,411.40612903226,889.97,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,10060.67,0,2692.92,0,0,0,0,0,0,
Number of Transactions,130,0,122,0,0,0,0,0,0,
